dataset,n_nodes,n_edges,grid_index,grid_total,sim_metric,theta_sim,theta_overlap,runtime_sec,error,shen_modularity,modularity_overlap,modularity,internal_edge_density,conductance,normalized_cut,avg_transitivity,n_communities,max_community_size,coverage_ratio,uncovered_node_ratio,overlap_node_ratio,avg_memberships_per_covered_node,overlap_intensity
yeast,1531,26721,277,294,ra,0.6,0.4,3.1793594360351562,,0.5774240154150404,0.5774240154150404,0.5776964250375919,0.7333133762633103,0.15441091919124936,0.15916051107872758,0.8928314557950842,29,635,1.0,0.0,0.001959503592423253,1.0026126714565644,2.3333333333333335
yeast,1531,26721,278,294,ra,0.6,0.5,3.152536392211914,,0.5774240154150404,0.5774240154150404,0.5776964250375919,0.7333133762633103,0.15441091919124936,0.15916051107872758,0.8928314557950842,29,635,1.0,0.0,0.001959503592423253,1.0026126714565644,2.3333333333333335
yeast,1531,26721,279,294,ra,0.6,0.6,3.2117273807525635,,0.5774240154150404,0.5774240154150404,0.5776964250375919,0.7333133762633103,0.15441091919124936,0.15916051107872758,0.8928314557950842,29,635,1.0,0.0,0.001959503592423253,1.0026126714565644,2.3333333333333335
yeast,1531,26721,280,294,ra,0.6,0.7,3.178046226501465,,0.5774240154150404,0.5774240154150404,0.5776964250375919,0.7333133762633103,0.15441091919124936,0.15916051107872758,0.8928314557950842,29,635,1.0,0.0,0.001959503592423253,1.0026126714565644,2.3333333333333335
yeast,1531,26721,260,294,ra,0.4,0.1,3.165128707885742,,0.5772326205319868,0.5772326205319868,0.5776964250375919,0.7009823874414493,0.17091058915504698,0.17572960236116433,0.8486785279191507,29,635,1.0,0.0,0.007838014369693011,1.009144350097975,2.1666666666666665
yeast,1531,26721,261,294,ra,0.4,0.2,3.184809684753418,,0.5772326205319868,0.5772326205319868,0.5776964250375919,0.7009823874414493,0.17091058915504698,0.17572960236116433,0.8486785279191507,29,635,1.0,0.0,0.007838014369693011,1.009144350097975,2.1666666666666665
yeast,1531,26721,262,294,ra,0.4,0.3,3.181025505065918,,0.5772326205319868,0.5772326205319868,0.5776964250375919,0.7009823874414493,0.17091058915504698,0.17572960236116433,0.8486785279191507,29,635,1.0,0.0,0.007838014369693011,1.009144350097975,2.1666666666666665
yeast,1531,26721,263,294,ra,0.4,0.4,3.170116424560547,,0.5772326205319868,0.5772326205319868,0.5776964250375919,0.7009823874414493,0.17091058915504698,0.17572960236116433,0.8486785279191507,29,635,1.0,0.0,0.007838014369693011,1.009144350097975,2.1666666666666665
yeast,1531,26721,264,294,ra,0.4,0.5,3.172550678253174,,0.5772326205319868,0.5772326205319868,0.5776964250375919,0.7009823874414493,0.17091058915504698,0.17572960236116433,0.8486785279191507,29,635,1.0,0.0,0.007838014369693011,1.009144350097975,2.1666666666666665
yeast,1531,26721,265,294,ra,0.4,0.6,3.1629762649536133,,0.5772326205319868,0.5772326205319868,0.5776964250375919,0.7009823874414493,0.17091058915504698,0.17572960236116433,0.8486785279191507,29,635,1.0,0.0,0.007838014369693011,1.009144350097975,2.1666666666666665
yeast,1531,26721,266,294,ra,0.4,0.7,3.148066282272339,,0.5772326205319868,0.5772326205319868,0.5776964250375919,0.7009823874414493,0.17091058915504698,0.17572960236116433,0.8486785279191507,29,635,1.0,0.0,0.007838014369693011,1.009144350097975,2.1666666666666665
yeast,1531,26721,253,294,ra,0.3,0.1,3.155709743499756,,0.5759292299279644,0.5759292299279644,0.5776964250375919,0.661756389189082,0.24557854866242015,0.2506294951043826,0.7872829038395369,29,635,1.0,0.0,0.010450685826257348,1.014369693011104,2.375
yeast,1531,26721,254,294,ra,0.3,0.2,3.165841579437256,,0.5759292299279644,0.5759292299279644,0.5776964250375919,0.661756389189082,0.24557854866242015,0.2506294951043826,0.7872829038395369,29,635,1.0,0.0,0.010450685826257348,1.014369693011104,2.375
yeast,1531,26721,255,294,ra,0.3,0.3,3.1732025146484375,,0.5759292299279644,0.5759292299279644,0.5776964250375919,0.661756389189082,0.24557854866242015,0.2506294951043826,0.7872829038395369,29,635,1.0,0.0,0.010450685826257348,1.014369693011104,2.375
yeast,1531,26721,256,294,ra,0.3,0.4,3.189009428024292,,0.5759292299279644,0.5759292299279644,0.5776964250375919,0.661756389189082,0.24557854866242015,0.2506294951043826,0.7872829038395369,29,635,1.0,0.0,0.010450685826257348,1.014369693011104,2.375
yeast,1531,26721,257,294,ra,0.3,0.5,3.1917622089385986,,0.5759292299279644,0.5759292299279644,0.5776964250375919,0.661756389189082,0.24557854866242015,0.2506294951043826,0.7872829038395369,29,635,1.0,0.0,0.010450685826257348,1.014369693011104,2.375
yeast,1531,26721,258,294,ra,0.3,0.6,3.168109655380249,,0.5759292299279644,0.5759292299279644,0.5776964250375919,0.661756389189082,0.24557854866242015,0.2506294951043826,0.7872829038395369,29,635,1.0,0.0,0.010450685826257348,1.014369693011104,2.375
yeast,1531,26721,259,294,ra,0.3,0.7,3.1906425952911377,,0.5759292299279644,0.5759292299279644,0.5776964250375919,0.661756389189082,0.24557854866242015,0.2506294951043826,0.7872829038395369,29,635,1.0,0.0,0.010450685826257348,1.014369693011104,2.375
yeast,1531,26721,246,294,ra,0.2,0.1,3.16819429397583,,0.5734940488098785,0.5734940488098785,0.5776964250375919,0.6233583991327174,0.31475298214994046,0.3200085569991332,0.7589524372033432,29,635,1.0,0.0,0.016982364467668192,1.0209013716525146,2.230769230769231
yeast,1531,26721,247,294,ra,0.2,0.2,3.1824100017547607,,0.5734940488098785,0.5734940488098785,0.5776964250375919,0.6233583991327174,0.31475298214994046,0.3200085569991332,0.7589524372033432,29,635,1.0,0.0,0.016982364467668192,1.0209013716525146,2.230769230769231
yeast,1531,26721,248,294,ra,0.2,0.3,3.1554222106933594,,0.5734940488098785,0.5734940488098785,0.5776964250375919,0.6233583991327174,0.31475298214994046,0.3200085569991332,0.7589524372033432,29,635,1.0,0.0,0.016982364467668192,1.0209013716525146,2.230769230769231
yeast,1531,26721,249,294,ra,0.2,0.4,3.1673543453216553,,0.5734940488098785,0.5734940488098785,0.5776964250375919,0.6233583991327174,0.31475298214994046,0.3200085569991332,0.7589524372033432,29,635,1.0,0.0,0.016982364467668192,1.0209013716525146,2.230769230769231
yeast,1531,26721,250,294,ra,0.2,0.5,3.166074752807617,,0.5734940488098785,0.5734940488098785,0.5776964250375919,0.6233583991327174,0.31475298214994046,0.3200085569991332,0.7589524372033432,29,635,1.0,0.0,0.016982364467668192,1.0209013716525146,2.230769230769231
yeast,1531,26721,251,294,ra,0.2,0.6,3.1901395320892334,,0.5734940488098785,0.5734940488098785,0.5776964250375919,0.6233583991327174,0.31475298214994046,0.3200085569991332,0.7589524372033432,29,635,1.0,0.0,0.016982364467668192,1.0209013716525146,2.230769230769231
yeast,1531,26721,252,294,ra,0.2,0.7,3.159571409225464,,0.5734940488098785,0.5734940488098785,0.5776964250375919,0.6233583991327174,0.31475298214994046,0.3200085569991332,0.7589524372033432,29,635,1.0,0.0,0.016982364467668192,1.0209013716525146,2.230769230769231
yeast,1531,26721,127,294,dice,0.6,0.1,3.217992067337036,,0.5730337621010948,0.5730337621010948,0.5776964250375919,0.7325397912377454,0.1416419480225456,0.1475079618585203,0.8915626615641346,29,635,1.0,0.0,0.011103853690398433,1.0111038536903985,2.0
yeast,1531,26721,128,294,dice,0.6,0.2,3.1906638145446777,,0.5730337621010948,0.5730337621010948,0.5776964250375919,0.7325397912377454,0.1416419480225456,0.1475079618585203,0.8915626615641346,29,635,1.0,0.0,0.011103853690398433,1.0111038536903985,2.0
yeast,1531,26721,129,294,dice,0.6,0.3,3.2029523849487305,,0.5730337621010948,0.5730337621010948,0.5776964250375919,0.7325397912377454,0.1416419480225456,0.1475079618585203,0.8915626615641346,29,635,1.0,0.0,0.011103853690398433,1.0111038536903985,2.0
yeast,1531,26721,130,294,dice,0.6,0.4,3.2216572761535645,,0.5730337621010948,0.5730337621010948,0.5776964250375919,0.7325397912377454,0.1416419480225456,0.1475079618585203,0.8915626615641346,29,635,1.0,0.0,0.011103853690398433,1.0111038536903985,2.0
yeast,1531,26721,131,294,dice,0.6,0.5,3.2372477054595947,,0.5730337621010948,0.5730337621010948,0.5776964250375919,0.7325397912377454,0.1416419480225456,0.1475079618585203,0.8915626615641346,29,635,1.0,0.0,0.011103853690398433,1.0111038536903985,2.0
yeast,1531,26721,132,294,dice,0.6,0.6,3.2316980361938477,,0.5730337621010948,0.5730337621010948,0.5776964250375919,0.7325397912377454,0.1416419480225456,0.1475079618585203,0.8915626615641346,29,635,1.0,0.0,0.011103853690398433,1.0111038536903985,2.0
yeast,1531,26721,133,294,dice,0.6,0.7,3.201319694519043,,0.5730337621010948,0.5730337621010948,0.5776964250375919,0.7325397912377454,0.1416419480225456,0.1475079618585203,0.8915626615641346,29,635,1.0,0.0,0.011103853690398433,1.0111038536903985,2.0
yeast,1531,26721,29,294,cosine,0.6,0.1,3.239516019821167,,0.5719915338143953,0.5719915338143953,0.5776964250375919,0.7324503393536415,0.1418060501304135,0.14777794867731595,0.89144312202812,29,635,1.0,0.0,0.011757021554539516,1.0117570215545395,2.0
yeast,1531,26721,30,294,cosine,0.6,0.2,3.230940103530884,,0.5719915338143953,0.5719915338143953,0.5776964250375919,0.7324503393536415,0.1418060501304135,0.14777794867731595,0.89144312202812,29,635,1.0,0.0,0.011757021554539516,1.0117570215545395,2.0
yeast,1531,26721,31,294,cosine,0.6,0.3,3.193288803100586,,0.5719915338143953,0.5719915338143953,0.5776964250375919,0.7324503393536415,0.1418060501304135,0.14777794867731595,0.89144312202812,29,635,1.0,0.0,0.011757021554539516,1.0117570215545395,2.0
yeast,1531,26721,32,294,cosine,0.6,0.4,3.2189600467681885,,0.5719915338143953,0.5719915338143953,0.5776964250375919,0.7324503393536415,0.1418060501304135,0.14777794867731595,0.89144312202812,29,635,1.0,0.0,0.011757021554539516,1.0117570215545395,2.0
yeast,1531,26721,33,294,cosine,0.6,0.5,3.2331960201263428,,0.5719915338143953,0.5719915338143953,0.5776964250375919,0.7324503393536415,0.1418060501304135,0.14777794867731595,0.89144312202812,29,635,1.0,0.0,0.011757021554539516,1.0117570215545395,2.0
yeast,1531,26721,34,294,cosine,0.6,0.6,3.2396793365478516,,0.5719915338143953,0.5719915338143953,0.5776964250375919,0.7324503393536415,0.1418060501304135,0.14777794867731595,0.89144312202812,29,635,1.0,0.0,0.011757021554539516,1.0117570215545395,2.0
yeast,1531,26721,35,294,cosine,0.6,0.7,3.2351770401000977,,0.5719915338143953,0.5719915338143953,0.5776964250375919,0.7324503393536415,0.1418060501304135,0.14777794867731595,0.89144312202812,29,635,1.0,0.0,0.011757021554539516,1.0117570215545395,2.0
yeast,1531,26721,211,294,aa,0.4,0.1,3.2540605068206787,,0.5692817432189146,0.5692817432189146,0.5776964250375919,0.714642540381962,0.15321370044292704,0.15958920588926134,0.8796990773506359,29,635,1.0,0.0,0.020248203788373612,1.022860875244938,2.129032258064516
yeast,1531,26721,212,294,aa,0.4,0.2,3.2780280113220215,,0.5692817432189146,0.5692817432189146,0.5776964250375919,0.714642540381962,0.15321370044292704,0.15958920588926134,0.8796990773506359,29,635,1.0,0.0,0.020248203788373612,1.022860875244938,2.129032258064516
yeast,1531,26721,213,294,aa,0.4,0.3,3.2916738986968994,,0.5692817432189146,0.5692817432189146,0.5776964250375919,0.714642540381962,0.15321370044292704,0.15958920588926134,0.8796990773506359,29,635,1.0,0.0,0.020248203788373612,1.022860875244938,2.129032258064516
yeast,1531,26721,214,294,aa,0.4,0.4,3.2628448009490967,,0.5692817432189146,0.5692817432189146,0.5776964250375919,0.714642540381962,0.15321370044292704,0.15958920588926134,0.8796990773506359,29,635,1.0,0.0,0.020248203788373612,1.022860875244938,2.129032258064516
yeast,1531,26721,215,294,aa,0.4,0.5,3.299355983734131,,0.5692817432189146,0.5692817432189146,0.5776964250375919,0.714642540381962,0.15321370044292704,0.15958920588926134,0.8796990773506359,29,635,1.0,0.0,0.020248203788373612,1.022860875244938,2.129032258064516
yeast,1531,26721,216,294,aa,0.4,0.6,3.2922523021698,,0.5692817432189146,0.5692817432189146,0.5776964250375919,0.714642540381962,0.15321370044292704,0.15958920588926134,0.8796990773506359,29,635,1.0,0.0,0.020248203788373612,1.022860875244938,2.129032258064516
yeast,1531,26721,217,294,aa,0.4,0.7,3.235750198364258,,0.5692817432189146,0.5692817432189146,0.5776964250375919,0.714642540381962,0.15321370044292704,0.15958920588926134,0.8796990773506359,29,635,1.0,0.0,0.020248203788373612,1.022860875244938,2.129032258064516
yeast,1531,26721,64,294,jaccard,0.4,0.1,3.239976644515991,,0.5692117090392197,0.5692117090392197,0.5776964250375919,0.7318932072269494,0.14213570625679373,0.14835165995414046,0.8909645153605671,29,635,1.0,0.0,0.013716525146962769,1.0137165251469629,2.0
yeast,1531,26721,65,294,jaccard,0.4,0.2,3.2194533348083496,,0.5692117090392197,0.5692117090392197,0.5776964250375919,0.7318932072269494,0.14213570625679373,0.14835165995414046,0.8909645153605671,29,635,1.0,0.0,0.013716525146962769,1.0137165251469629,2.0
yeast,1531,26721,66,294,jaccard,0.4,0.3,3.224586248397827,,0.5692117090392197,0.5692117090392197,0.5776964250375919,0.7318932072269494,0.14213570625679373,0.14835165995414046,0.8909645153605671,29,635,1.0,0.0,0.013716525146962769,1.0137165251469629,2.0
yeast,1531,26721,67,294,jaccard,0.4,0.4,3.2187180519104004,,0.5692117090392197,0.5692117090392197,0.5776964250375919,0.7318932072269494,0.14213570625679373,0.14835165995414046,0.8909645153605671,29,635,1.0,0.0,0.013716525146962769,1.0137165251469629,2.0
yeast,1531,26721,68,294,jaccard,0.4,0.5,3.2003965377807617,,0.5692117090392197,0.5692117090392197,0.5776964250375919,0.7318932072269494,0.14213570625679373,0.14835165995414046,0.8909645153605671,29,635,1.0,0.0,0.013716525146962769,1.0137165251469629,2.0
yeast,1531,26721,69,294,jaccard,0.4,0.6,3.2322752475738525,,0.5692117090392197,0.5692117090392197,0.5776964250375919,0.7318932072269494,0.14213570625679373,0.14835165995414046,0.8909645153605671,29,635,1.0,0.0,0.013716525146962769,1.0137165251469629,2.0
yeast,1531,26721,70,294,jaccard,0.4,0.7,3.252682685852051,,0.5692117090392197,0.5692117090392197,0.5776964250375919,0.7318932072269494,0.14213570625679373,0.14835165995414046,0.8909645153605671,29,635,1.0,0.0,0.013716525146962769,1.0137165251469629,2.0
yeast,1531,26721,22,294,cosine,0.5,0.1,3.400723695755005,,0.53105906840284,0.53105906840284,0.5776964250375919,0.7282027413359043,0.14186926535162186,0.15084050155087458,0.888331864467115,29,635,1.0,0.0,0.040496407576747225,1.0404964075767473,2.0
yeast,1531,26721,23,294,cosine,0.5,0.2,3.3872430324554443,,0.53105906840284,0.53105906840284,0.5776964250375919,0.7282027413359043,0.14186926535162186,0.15084050155087458,0.888331864467115,29,635,1.0,0.0,0.040496407576747225,1.0404964075767473,2.0
yeast,1531,26721,24,294,cosine,0.5,0.3,3.3586153984069824,,0.53105906840284,0.53105906840284,0.5776964250375919,0.7282027413359043,0.14186926535162186,0.15084050155087458,0.888331864467115,29,635,1.0,0.0,0.040496407576747225,1.0404964075767473,2.0
yeast,1531,26721,25,294,cosine,0.5,0.4,3.3472938537597656,,0.53105906840284,0.53105906840284,0.5776964250375919,0.7282027413359043,0.14186926535162186,0.15084050155087458,0.888331864467115,29,635,1.0,0.0,0.040496407576747225,1.0404964075767473,2.0
yeast,1531,26721,26,294,cosine,0.5,0.5,3.387981653213501,,0.53105906840284,0.53105906840284,0.5776964250375919,0.7282027413359043,0.14186926535162186,0.15084050155087458,0.888331864467115,29,635,1.0,0.0,0.040496407576747225,1.0404964075767473,2.0
yeast,1531,26721,27,294,cosine,0.5,0.6,3.3907666206359863,,0.53105906840284,0.53105906840284,0.5776964250375919,0.7282027413359043,0.14186926535162186,0.15084050155087458,0.888331864467115,29,635,1.0,0.0,0.040496407576747225,1.0404964075767473,2.0
yeast,1531,26721,28,294,cosine,0.5,0.7,3.387343645095825,,0.53105906840284,0.53105906840284,0.5776964250375919,0.7282027413359043,0.14186926535162186,0.15084050155087458,0.888331864467115,29,635,1.0,0.0,0.040496407576747225,1.0404964075767473,2.0
yeast,1531,26721,120,294,dice,0.5,0.1,3.4038732051849365,,0.530165752582094,0.530165752582094,0.5776964250375919,0.7283588639973374,0.14216710853827733,0.15119976070133975,0.8885058888097161,29,635,1.0,0.0,0.039190071848465055,1.039190071848465,2.0
yeast,1531,26721,121,294,dice,0.5,0.2,3.3702449798583984,,0.530165752582094,0.530165752582094,0.5776964250375919,0.7283588639973374,0.14216710853827733,0.15119976070133975,0.8885058888097161,29,635,1.0,0.0,0.039190071848465055,1.039190071848465,2.0
yeast,1531,26721,122,294,dice,0.5,0.3,3.378053903579712,,0.530165752582094,0.530165752582094,0.5776964250375919,0.7283588639973374,0.14216710853827733,0.15119976070133975,0.8885058888097161,29,635,1.0,0.0,0.039190071848465055,1.039190071848465,2.0
yeast,1531,26721,123,294,dice,0.5,0.4,3.376214027404785,,0.530165752582094,0.530165752582094,0.5776964250375919,0.7283588639973374,0.14216710853827733,0.15119976070133975,0.8885058888097161,29,635,1.0,0.0,0.039190071848465055,1.039190071848465,2.0
yeast,1531,26721,124,294,dice,0.5,0.5,3.389949083328247,,0.530165752582094,0.530165752582094,0.5776964250375919,0.7283588639973374,0.14216710853827733,0.15119976070133975,0.8885058888097161,29,635,1.0,0.0,0.039190071848465055,1.039190071848465,2.0
yeast,1531,26721,125,294,dice,0.5,0.6,3.397876739501953,,0.530165752582094,0.530165752582094,0.5776964250375919,0.7283588639973374,0.14216710853827733,0.15119976070133975,0.8885058888097161,29,635,1.0,0.0,0.039190071848465055,1.039190071848465,2.0
yeast,1531,26721,126,294,dice,0.5,0.7,3.4059898853302,,0.530165752582094,0.530165752582094,0.5776964250375919,0.7283588639973374,0.14216710853827733,0.15119976070133975,0.8885058888097161,29,635,1.0,0.0,0.039190071848465055,1.039190071848465,2.0
yeast,1531,26721,113,294,dice,0.4,0.1,3.3365085124969482,,0.5262092733066926,0.5262092733066926,0.5776964250375919,0.7211111650439818,0.1529041165285047,0.15572833040627646,0.8878019036219096,28,635,1.0,0.0,0.018941868060091443,1.0195950359242325,2.0344827586206895
yeast,1531,26721,114,294,dice,0.4,0.2,3.3048150539398193,,0.5262092733066926,0.5262092733066926,0.5776964250375919,0.7211111650439818,0.1529041165285047,0.15572833040627646,0.8878019036219096,28,635,1.0,0.0,0.018941868060091443,1.0195950359242325,2.0344827586206895
yeast,1531,26721,115,294,dice,0.4,0.3,3.310938835144043,,0.5262092733066926,0.5262092733066926,0.5776964250375919,0.7211111650439818,0.1529041165285047,0.15572833040627646,0.8878019036219096,28,635,1.0,0.0,0.018941868060091443,1.0195950359242325,2.0344827586206895
yeast,1531,26721,116,294,dice,0.4,0.4,3.306375026702881,,0.5262092733066926,0.5262092733066926,0.5776964250375919,0.7211111650439818,0.1529041165285047,0.15572833040627646,0.8878019036219096,28,635,1.0,0.0,0.018941868060091443,1.0195950359242325,2.0344827586206895
yeast,1531,26721,117,294,dice,0.4,0.5,3.3248043060302734,,0.5262092733066926,0.5262092733066926,0.5776964250375919,0.7211111650439818,0.1529041165285047,0.15572833040627646,0.8878019036219096,28,635,1.0,0.0,0.018941868060091443,1.0195950359242325,2.0344827586206895
yeast,1531,26721,15,294,cosine,0.4,0.1,3.3549821376800537,,0.5251122666264223,0.5251122666264223,0.5776964250375919,0.7225942959683568,0.1525263200815829,0.155576652977291,0.8929457510371712,28,635,1.0,0.0,0.033311561071195296,1.0339647289353364,2.019607843137255
yeast,1531,26721,16,294,cosine,0.4,0.2,3.3589839935302734,,0.5251122666264223,0.5251122666264223,0.5776964250375919,0.7225942959683568,0.1525263200815829,0.155576652977291,0.8929457510371712,28,635,1.0,0.0,0.033311561071195296,1.0339647289353364,2.019607843137255
yeast,1531,26721,17,294,cosine,0.4,0.3,3.3375024795532227,,0.5251122666264223,0.5251122666264223,0.5776964250375919,0.7225942959683568,0.1525263200815829,0.155576652977291,0.8929457510371712,28,635,1.0,0.0,0.033311561071195296,1.0339647289353364,2.019607843137255
yeast,1531,26721,18,294,cosine,0.4,0.4,3.327340841293335,,0.5251122666264223,0.5251122666264223,0.5776964250375919,0.7225942959683568,0.1525263200815829,0.155576652977291,0.8929457510371712,28,635,1.0,0.0,0.033311561071195296,1.0339647289353364,2.019607843137255
yeast,1531,26721,19,294,cosine,0.4,0.5,3.3440182209014893,,0.5251122666264223,0.5251122666264223,0.5776964250375919,0.7225942959683568,0.1525263200815829,0.155576652977291,0.8929457510371712,28,635,1.0,0.0,0.033311561071195296,1.0339647289353364,2.019607843137255
yeast,1531,26721,20,294,cosine,0.4,0.6,3.371335506439209,,0.5251122666264223,0.5251122666264223,0.5776964250375919,0.7225942959683568,0.1525263200815829,0.155576652977291,0.8929457510371712,28,635,1.0,0.0,0.033311561071195296,1.0339647289353364,2.019607843137255
yeast,1531,26721,50,294,jaccard,0.2,0.1,3.3837196826934814,,0.5212726423029048,0.5212726423029048,0.5776964250375919,0.7043830879446821,0.15068767158456461,0.15412443321788435,0.8832819342091351,28,635,1.0,0.0,0.040496407576747225,1.0411495754408884,2.0161290322580645
yeast,1531,26721,51,294,jaccard,0.2,0.2,3.3892176151275635,,0.5212726423029048,0.5212726423029048,0.5776964250375919,0.7043830879446821,0.15068767158456461,0.15412443321788435,0.8832819342091351,28,635,1.0,0.0,0.040496407576747225,1.0411495754408884,2.0161290322580645
yeast,1531,26721,52,294,jaccard,0.2,0.3,3.3651113510131836,,0.5212726423029048,0.5212726423029048,0.5776964250375919,0.7043830879446821,0.15068767158456461,0.15412443321788435,0.8832819342091351,28,635,1.0,0.0,0.040496407576747225,1.0411495754408884,2.0161290322580645
yeast,1531,26721,53,294,jaccard,0.2,0.4,3.3878085613250732,,0.5212726423029048,0.5212726423029048,0.5776964250375919,0.7043830879446821,0.15068767158456461,0.15412443321788435,0.8832819342091351,28,635,1.0,0.0,0.040496407576747225,1.0411495754408884,2.0161290322580645
yeast,1531,26721,54,294,jaccard,0.2,0.5,3.3586981296539307,,0.5212726423029048,0.5212726423029048,0.5776964250375919,0.7043830879446821,0.15068767158456461,0.15412443321788435,0.8832819342091351,28,635,1.0,0.0,0.040496407576747225,1.0411495754408884,2.0161290322580645
yeast,1531,26721,55,294,jaccard,0.2,0.6,3.3567001819610596,,0.5212726423029048,0.5212726423029048,0.5776964250375919,0.7043830879446821,0.15068767158456461,0.15412443321788435,0.8832819342091351,28,635,1.0,0.0,0.040496407576747225,1.0411495754408884,2.0161290322580645
yeast,1531,26721,106,294,dice,0.3,0.1,3.3789618015289307,,0.5210809387645842,0.5210809387645842,0.5776964250375919,0.7013767525357678,0.15179926241024205,0.15529128117332827,0.8813605436151908,28,635,1.0,0.0,0.04441541476159373,1.045721750489876,2.0294117647058822
yeast,1531,26721,107,294,dice,0.3,0.2,3.395904064178467,,0.5210809387645842,0.5210809387645842,0.5776964250375919,0.7013767525357678,0.15179926241024205,0.15529128117332827,0.8813605436151908,28,635,1.0,0.0,0.04441541476159373,1.045721750489876,2.0294117647058822
yeast,1531,26721,108,294,dice,0.3,0.3,3.366450548171997,,0.5210809387645842,0.5210809387645842,0.5776964250375919,0.7013767525357678,0.15179926241024205,0.15529128117332827,0.8813605436151908,28,635,1.0,0.0,0.04441541476159373,1.045721750489876,2.0294117647058822
yeast,1531,26721,109,294,dice,0.3,0.4,3.3591935634613037,,0.5210809387645842,0.5210809387645842,0.5776964250375919,0.7013767525357678,0.15179926241024205,0.15529128117332827,0.8813605436151908,28,635,1.0,0.0,0.04441541476159373,1.045721750489876,2.0294117647058822
yeast,1531,26721,110,294,dice,0.3,0.5,3.3562140464782715,,0.5210809387645842,0.5210809387645842,0.5776964250375919,0.7013767525357678,0.15179926241024205,0.15529128117332827,0.8813605436151908,28,635,1.0,0.0,0.04441541476159373,1.045721750489876,2.0294117647058822
yeast,1531,26721,111,294,dice,0.3,0.6,3.388301372528076,,0.5210809387645842,0.5210809387645842,0.5776964250375919,0.7013767525357678,0.15179926241024205,0.15529128117332827,0.8813605436151908,28,635,1.0,0.0,0.04441541476159373,1.045721750489876,2.0294117647058822
yeast,1531,26721,8,294,cosine,0.3,0.1,3.403938055038452,,0.5208500291311575,0.5208500291311575,0.5776964250375919,0.6860409607198522,0.136856254766389,0.14040884436211332,0.8762880418827996,27,635,1.0,0.0,0.049640757674722404,1.0496407576747224,2.0
yeast,1531,26721,9,294,cosine,0.3,0.2,3.377166748046875,,0.5208500291311575,0.5208500291311575,0.5776964250375919,0.6860409607198522,0.136856254766389,0.14040884436211332,0.8762880418827996,27,635,1.0,0.0,0.049640757674722404,1.0496407576747224,2.0
yeast,1531,26721,10,294,cosine,0.3,0.3,3.4188499450683594,,0.5208500291311575,0.5208500291311575,0.5776964250375919,0.6860409607198522,0.136856254766389,0.14040884436211332,0.8762880418827996,27,635,1.0,0.0,0.049640757674722404,1.0496407576747224,2.0
yeast,1531,26721,11,294,cosine,0.3,0.4,3.3547563552856445,,0.5208500291311575,0.5208500291311575,0.5776964250375919,0.6860409607198522,0.136856254766389,0.14040884436211332,0.8762880418827996,27,635,1.0,0.0,0.049640757674722404,1.0496407576747224,2.0
yeast,1531,26721,12,294,cosine,0.3,0.5,3.391658067703247,,0.5205287275717938,0.5205287275717938,0.5776964250375919,0.7014958649992499,0.1595513402464677,0.1630719814144159,0.8805520972750954,28,635,1.0,0.0,0.049640757674722404,1.0522534291312868,2.0526315789473686
yeast,1531,26721,13,294,cosine,0.3,0.6,3.3789734840393066,,0.5205287275717938,0.5205287275717938,0.5776964250375919,0.7014958649992499,0.1595513402464677,0.1630719814144159,0.8805520972750954,28,635,1.0,0.0,0.049640757674722404,1.0522534291312868,2.0526315789473686
yeast,1531,26721,14,294,cosine,0.3,0.7,3.3985636234283447,,0.5205287275717938,0.5205287275717938,0.5776964250375919,0.7014958649992499,0.1595513402464677,0.1630719814144159,0.8805520972750954,28,635,1.0,0.0,0.049640757674722404,1.0522534291312868,2.0526315789473686
yeast,1531,26721,57,294,jaccard,0.3,0.1,3.514728307723999,,0.5095246104933859,0.5095246104933859,0.5776964250375919,0.7199912377341444,0.1462823119035321,0.15635486275180316,0.8851659092683933,29,635,1.0,0.0,0.052906596995427824,1.0529065969954279,2.0
yeast,1531,26721,58,294,jaccard,0.3,0.2,3.511922597885132,,0.5095246104933859,0.5095246104933859,0.5776964250375919,0.7199912377341444,0.1462823119035321,0.15635486275180316,0.8851659092683933,29,635,1.0,0.0,0.052906596995427824,1.0529065969954279,2.0
yeast,1531,26721,59,294,jaccard,0.3,0.3,3.4917337894439697,,0.5095246104933859,0.5095246104933859,0.5776964250375919,0.7199912377341444,0.1462823119035321,0.15635486275180316,0.8851659092683933,29,635,1.0,0.0,0.052906596995427824,1.0529065969954279,2.0
yeast,1531,26721,60,294,jaccard,0.3,0.4,3.4857850074768066,,0.5095246104933859,0.5095246104933859,0.5776964250375919,0.7199912377341444,0.1462823119035321,0.15635486275180316,0.8851659092683933,29,635,1.0,0.0,0.052906596995427824,1.0529065969954279,2.0
yeast,1531,26721,61,294,jaccard,0.3,0.5,3.4611120223999023,,0.5095246104933859,0.5095246104933859,0.5776964250375919,0.7199912377341444,0.1462823119035321,0.15635486275180316,0.8851659092683933,29,635,1.0,0.0,0.052906596995427824,1.0529065969954279,2.0
yeast,1531,26721,62,294,jaccard,0.3,0.6,3.4886298179626465,,0.5095246104933859,0.5095246104933859,0.5776964250375919,0.7199912377341444,0.1462823119035321,0.15635486275180316,0.8851659092683933,29,635,1.0,0.0,0.052906596995427824,1.0529065969954279,2.0
