dataset,n_nodes,n_edges,grid_index,grid_total,sim_metric,theta_sim,theta_overlap,runtime_sec,error,shen_modularity,modularity_overlap,modularity,internal_edge_density,conductance,normalized_cut,avg_transitivity,n_communities,max_community_size,coverage_ratio,uncovered_node_ratio,overlap_node_ratio,avg_memberships_per_covered_node,overlap_intensity
yeast,1613,41533,116,294,dice,0.4,0.4,6.385346174240112,,0.4992155192533075,0.4992155192533075,0.49881294136464055,0.5096017078029256,0.14790342981620527,0.1586653883640564,0.8107288729735849,10,710,1.0,0.0,0.0030998140111593306,1.0030998140111593,2.0
yeast,1613,41533,117,294,dice,0.4,0.5,6.415732145309448,,0.4992155192533075,0.4992155192533075,0.49881294136464055,0.5096017078029256,0.14790342981620527,0.1586653883640564,0.8107288729735849,10,710,1.0,0.0,0.0030998140111593306,1.0030998140111593,2.0
yeast,1613,41533,118,294,dice,0.4,0.6,6.460890293121338,,0.4992155192533075,0.4992155192533075,0.49881294136464055,0.5096017078029256,0.14790342981620527,0.1586653883640564,0.8107288729735849,10,710,1.0,0.0,0.0030998140111593306,1.0030998140111593,2.0
yeast,1613,41533,119,294,dice,0.4,0.7,6.422577857971191,,0.4992155192533075,0.4992155192533075,0.49881294136464055,0.5096017078029256,0.14790342981620527,0.1586653883640564,0.8107288729735849,10,710,1.0,0.0,0.0030998140111593306,1.0030998140111593,2.0
yeast,1613,41533,22,294,cosine,0.5,0.1,6.323675155639648,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,23,294,cosine,0.5,0.2,6.362701654434204,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,24,294,cosine,0.5,0.3,6.33939003944397,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,25,294,cosine,0.5,0.4,6.374380826950073,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,26,294,cosine,0.5,0.5,6.400965929031372,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,27,294,cosine,0.5,0.6,7.305920124053955,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,28,294,cosine,0.5,0.7,7.550223350524902,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,29,294,cosine,0.6,0.1,7.720478296279907,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,30,294,cosine,0.6,0.2,7.7195775508880615,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,31,294,cosine,0.6,0.3,7.7209155559539795,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,32,294,cosine,0.6,0.4,7.610998153686523,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,33,294,cosine,0.6,0.5,7.755282640457153,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,34,294,cosine,0.6,0.6,7.614103555679321,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,35,294,cosine,0.6,0.7,7.6336987018585205,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,36,294,cosine,0.7,0.1,6.781921148300171,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,37,294,cosine,0.7,0.2,6.434738874435425,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,38,294,cosine,0.7,0.3,6.448339462280273,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,39,294,cosine,0.7,0.4,6.441881895065308,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,40,294,cosine,0.7,0.5,6.405792713165283,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,41,294,cosine,0.7,0.6,6.504483938217163,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,42,294,cosine,0.7,0.7,6.398949384689331,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,43,294,cosine,0.8,0.1,6.432093381881714,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,44,294,cosine,0.8,0.2,6.4433135986328125,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,45,294,cosine,0.8,0.3,6.431581020355225,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,46,294,cosine,0.8,0.4,6.43488073348999,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,47,294,cosine,0.8,0.5,6.4052300453186035,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,48,294,cosine,0.8,0.6,6.385273218154907,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,49,294,cosine,0.8,0.7,6.393791198730469,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,64,294,jaccard,0.4,0.1,6.464763164520264,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,65,294,jaccard,0.4,0.2,6.43531346321106,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,66,294,jaccard,0.4,0.3,6.476338148117065,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,67,294,jaccard,0.4,0.4,6.408614635467529,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,68,294,jaccard,0.4,0.5,6.395431280136108,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,69,294,jaccard,0.4,0.6,6.34105372428894,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,70,294,jaccard,0.4,0.7,6.40117073059082,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,71,294,jaccard,0.5,0.1,6.3811938762664795,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,72,294,jaccard,0.5,0.2,6.369391441345215,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,73,294,jaccard,0.5,0.3,6.425870418548584,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,74,294,jaccard,0.5,0.4,6.436439275741577,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,75,294,jaccard,0.5,0.5,6.393295764923096,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,76,294,jaccard,0.5,0.6,6.4784440994262695,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,77,294,jaccard,0.5,0.7,7.663243532180786,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,78,294,jaccard,0.6,0.1,7.628662109375,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,79,294,jaccard,0.6,0.2,7.642649173736572,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,80,294,jaccard,0.6,0.3,7.71208381652832,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,81,294,jaccard,0.6,0.4,7.64617657661438,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,82,294,jaccard,0.6,0.5,7.639830112457275,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,83,294,jaccard,0.6,0.6,7.7202394008636475,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,84,294,jaccard,0.6,0.7,7.630402565002441,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,85,294,jaccard,0.7,0.1,6.721496343612671,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,86,294,jaccard,0.7,0.2,6.455952405929565,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,87,294,jaccard,0.7,0.3,6.436227083206177,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,88,294,jaccard,0.7,0.4,6.439473628997803,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,89,294,jaccard,0.7,0.5,6.420769929885864,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,90,294,jaccard,0.7,0.6,6.458265542984009,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,91,294,jaccard,0.7,0.7,6.4421446323394775,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,92,294,jaccard,0.8,0.1,6.445632219314575,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,93,294,jaccard,0.8,0.2,6.462071418762207,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,94,294,jaccard,0.8,0.3,6.474851131439209,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,95,294,jaccard,0.8,0.4,6.439844369888306,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,96,294,jaccard,0.8,0.5,6.4003448486328125,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,97,294,jaccard,0.8,0.6,6.429632902145386,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,98,294,jaccard,0.8,0.7,6.449626684188843,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,120,294,dice,0.5,0.1,6.467237710952759,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,121,294,dice,0.5,0.2,6.437871932983398,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,122,294,dice,0.5,0.3,6.416927814483643,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,123,294,dice,0.5,0.4,6.4815123081207275,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,124,294,dice,0.5,0.5,6.8009607791900635,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,125,294,dice,0.5,0.6,7.666633605957031,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,126,294,dice,0.5,0.7,7.618932485580444,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,127,294,dice,0.6,0.1,7.717626571655273,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,128,294,dice,0.6,0.2,7.710556507110596,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,129,294,dice,0.6,0.3,7.617983818054199,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,130,294,dice,0.6,0.4,7.742214918136597,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,131,294,dice,0.6,0.5,7.729125022888184,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,132,294,dice,0.6,0.6,6.906182289123535,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,133,294,dice,0.6,0.7,6.4324328899383545,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,134,294,dice,0.7,0.1,6.4199442863464355,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,135,294,dice,0.7,0.2,6.432010173797607,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,136,294,dice,0.7,0.3,6.394845008850098,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,137,294,dice,0.7,0.4,6.461869955062866,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,138,294,dice,0.7,0.5,6.467126369476318,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,139,294,dice,0.7,0.6,6.463437080383301,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,140,294,dice,0.7,0.7,6.408763885498047,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,141,294,dice,0.8,0.1,6.383015155792236,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,142,294,dice,0.8,0.2,6.396255254745483,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,143,294,dice,0.8,0.3,6.394098997116089,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,144,294,dice,0.8,0.4,6.424790859222412,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,145,294,dice,0.8,0.5,6.407665014266968,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,146,294,dice,0.8,0.6,6.397947072982788,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,147,294,dice,0.8,0.7,6.430866718292236,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,218,294,aa,0.5,0.1,7.570791959762573,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,219,294,aa,0.5,0.2,7.539351940155029,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,220,294,aa,0.5,0.3,7.583770275115967,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,221,294,aa,0.5,0.4,7.5393455028533936,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,222,294,aa,0.5,0.5,6.982000350952148,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,223,294,aa,0.5,0.6,6.443421125411987,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,224,294,aa,0.5,0.7,6.305928707122803,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,225,294,aa,0.6,0.1,6.297685623168945,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,226,294,aa,0.6,0.2,6.37013578414917,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,227,294,aa,0.6,0.3,6.337586402893066,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,228,294,aa,0.6,0.4,6.325027942657471,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,229,294,aa,0.6,0.5,6.34306788444519,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,230,294,aa,0.6,0.6,6.348099231719971,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,231,294,aa,0.6,0.7,6.350662708282471,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,232,294,aa,0.7,0.1,6.44599175453186,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,233,294,aa,0.7,0.2,6.304411172866821,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,234,294,aa,0.7,0.3,6.317833423614502,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,235,294,aa,0.7,0.4,6.366189241409302,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,236,294,aa,0.7,0.5,6.278505563735962,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
yeast,1613,41533,237,294,aa,0.7,0.6,6.272534370422363,,0.4988129413646607,0.4988129413646607,0.49881294136464055,0.5099435257712267,0.14104740620270398,0.15122565042596706,0.8113398527402479,10,710,1.0,0.0,0.0,1.0,
