dataset,n_nodes,n_edges,grid_index,grid_total,sim_metric,theta_sim,theta_overlap,runtime_sec,error,shen_modularity,modularity_overlap,modularity,internal_edge_density,conductance,normalized_cut,avg_transitivity,n_communities,max_community_size,coverage_ratio,uncovered_node_ratio,overlap_node_ratio,avg_memberships_per_covered_node,overlap_intensity
yeast,1627,69357,283,294,ra,0.7,0.3,14.37735390663147,,0.41870017979846236,0.41870017979846236,0.41870408816581306,0.5758597814080726,0.2694941404593715,0.2995810966496279,0.8106708224329175,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,284,294,ra,0.7,0.4,14.181807041168213,,0.41870017979846236,0.41870017979846236,0.41870408816581306,0.5758597814080726,0.2694941404593715,0.2995810966496279,0.8106708224329175,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,285,294,ra,0.7,0.5,14.26696515083313,,0.41870017979846236,0.41870017979846236,0.41870408816581306,0.5758597814080726,0.2694941404593715,0.2995810966496279,0.8106708224329175,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,286,294,ra,0.7,0.6,12.701656579971313,,0.41870017979846236,0.41870017979846236,0.41870408816581306,0.5758597814080726,0.2694941404593715,0.2995810966496279,0.8106708224329175,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,287,294,ra,0.7,0.7,11.80393648147583,,0.41870017979846236,0.41870017979846236,0.41870408816581306,0.5758597814080726,0.2694941404593715,0.2995810966496279,0.8106708224329175,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,288,294,ra,0.8,0.1,11.800228357315063,,0.41870017979846236,0.41870017979846236,0.41870408816581306,0.5758597814080726,0.2694941404593715,0.2995810966496279,0.8106708224329175,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,289,294,ra,0.8,0.2,11.837309122085571,,0.41870017979846236,0.41870017979846236,0.41870408816581306,0.5758597814080726,0.2694941404593715,0.2995810966496279,0.8106708224329175,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,290,294,ra,0.8,0.3,11.88416051864624,,0.41870017979846236,0.41870017979846236,0.41870408816581306,0.5758597814080726,0.2694941404593715,0.2995810966496279,0.8106708224329175,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,291,294,ra,0.8,0.4,11.732251405715942,,0.41870017979846236,0.41870017979846236,0.41870408816581306,0.5758597814080726,0.2694941404593715,0.2995810966496279,0.8106708224329175,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,292,294,ra,0.8,0.5,11.735157489776611,,0.41870017979846236,0.41870017979846236,0.41870408816581306,0.5758597814080726,0.2694941404593715,0.2995810966496279,0.8106708224329175,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,293,294,ra,0.8,0.6,11.986088991165161,,0.41870017979846236,0.41870017979846236,0.41870408816581306,0.5758597814080726,0.2694941404593715,0.2995810966496279,0.8106708224329175,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,294,294,ra,0.8,0.7,12.294294357299805,,0.41870017979846236,0.41870017979846236,0.41870408816581306,0.5758597814080726,0.2694941404593715,0.2995810966496279,0.8106708224329175,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,267,294,ra,0.5,0.1,11.918741226196289,,0.4186844810232976,0.4186844810232976,0.41870408816581306,0.550889513580662,0.3088851740725049,0.33903797221935916,0.7943785105676453,7,921,1.0,0.0,0.002458512599877074,1.002458512599877,2.0
yeast,1627,69357,268,294,ra,0.5,0.2,14.194770812988281,,0.4186844810232976,0.4186844810232976,0.41870408816581306,0.550889513580662,0.3088851740725049,0.33903797221935916,0.7943785105676453,7,921,1.0,0.0,0.002458512599877074,1.002458512599877,2.0
yeast,1627,69357,269,294,ra,0.5,0.3,14.234633922576904,,0.4186844810232976,0.4186844810232976,0.41870408816581306,0.550889513580662,0.3088851740725049,0.33903797221935916,0.7943785105676453,7,921,1.0,0.0,0.002458512599877074,1.002458512599877,2.0
yeast,1627,69357,270,294,ra,0.5,0.4,14.40997314453125,,0.4186844810232976,0.4186844810232976,0.41870408816581306,0.550889513580662,0.3088851740725049,0.33903797221935916,0.7943785105676453,7,921,1.0,0.0,0.002458512599877074,1.002458512599877,2.0
yeast,1627,69357,271,294,ra,0.5,0.5,14.561243295669556,,0.4186844810232976,0.4186844810232976,0.41870408816581306,0.550889513580662,0.3088851740725049,0.33903797221935916,0.7943785105676453,7,921,1.0,0.0,0.002458512599877074,1.002458512599877,2.0
yeast,1627,69357,272,294,ra,0.5,0.6,13.636082172393799,,0.4186844810232976,0.4186844810232976,0.41870408816581306,0.550889513580662,0.3088851740725049,0.33903797221935916,0.7943785105676453,7,921,1.0,0.0,0.002458512599877074,1.002458512599877,2.0
yeast,1627,69357,273,294,ra,0.5,0.7,12.059685945510864,,0.4186844810232976,0.4186844810232976,0.41870408816581306,0.550889513580662,0.3088851740725049,0.33903797221935916,0.7943785105676453,7,921,1.0,0.0,0.002458512599877074,1.002458512599877,2.0
yeast,1627,69357,274,294,ra,0.6,0.1,11.926063299179077,,0.4186420069240114,0.4186420069240114,0.41870408816581306,0.5568121623604536,0.2955462069308959,0.3256628906313321,0.7916232033852985,7,921,1.0,0.0,0.001229256299938537,1.0012292562999385,2.0
yeast,1627,69357,275,294,ra,0.6,0.2,11.864465236663818,,0.4186420069240114,0.4186420069240114,0.41870408816581306,0.5568121623604536,0.2955462069308959,0.3256628906313321,0.7916232033852985,7,921,1.0,0.0,0.001229256299938537,1.0012292562999385,2.0
yeast,1627,69357,276,294,ra,0.6,0.3,11.876521587371826,,0.4186420069240114,0.4186420069240114,0.41870408816581306,0.5568121623604536,0.2955462069308959,0.3256628906313321,0.7916232033852985,7,921,1.0,0.0,0.001229256299938537,1.0012292562999385,2.0
yeast,1627,69357,277,294,ra,0.6,0.4,12.085851907730103,,0.4186420069240114,0.4186420069240114,0.41870408816581306,0.5568121623604536,0.2955462069308959,0.3256628906313321,0.7916232033852985,7,921,1.0,0.0,0.001229256299938537,1.0012292562999385,2.0
yeast,1627,69357,278,294,ra,0.6,0.5,11.829246759414673,,0.4186420069240114,0.4186420069240114,0.41870408816581306,0.5568121623604536,0.2955462069308959,0.3256628906313321,0.7916232033852985,7,921,1.0,0.0,0.001229256299938537,1.0012292562999385,2.0
yeast,1627,69357,279,294,ra,0.6,0.6,11.877361536026001,,0.4186420069240114,0.4186420069240114,0.41870408816581306,0.5568121623604536,0.2955462069308959,0.3256628906313321,0.7916232033852985,7,921,1.0,0.0,0.001229256299938537,1.0012292562999385,2.0
yeast,1627,69357,280,294,ra,0.6,0.7,11.963262796401978,,0.4186420069240114,0.4186420069240114,0.41870408816581306,0.5568121623604536,0.2955462069308959,0.3256628906313321,0.7916232033852985,7,921,1.0,0.0,0.001229256299938537,1.0012292562999385,2.0
yeast,1627,69357,260,294,ra,0.4,0.1,11.817525386810303,,0.418397423577284,0.418397423577284,0.41870408816581306,0.4927262482745394,0.3753698451549787,0.4056104188589166,0.7552429225451878,7,921,1.0,0.0,0.0043023970497848806,1.0043023970497849,2.0
yeast,1627,69357,261,294,ra,0.4,0.2,11.736338376998901,,0.418397423577284,0.418397423577284,0.41870408816581306,0.4927262482745394,0.3753698451549787,0.4056104188589166,0.7552429225451878,7,921,1.0,0.0,0.0043023970497848806,1.0043023970497849,2.0
yeast,1627,69357,262,294,ra,0.4,0.3,11.890502691268921,,0.418397423577284,0.418397423577284,0.41870408816581306,0.4927262482745394,0.3753698451549787,0.4056104188589166,0.7552429225451878,7,921,1.0,0.0,0.0043023970497848806,1.0043023970497849,2.0
yeast,1627,69357,263,294,ra,0.4,0.4,11.789966344833374,,0.418397423577284,0.418397423577284,0.41870408816581306,0.4927262482745394,0.3753698451549787,0.4056104188589166,0.7552429225451878,7,921,1.0,0.0,0.0043023970497848806,1.0043023970497849,2.0
yeast,1627,69357,264,294,ra,0.4,0.5,11.852275371551514,,0.418397423577284,0.418397423577284,0.41870408816581306,0.4927262482745394,0.3753698451549787,0.4056104188589166,0.7552429225451878,7,921,1.0,0.0,0.0043023970497848806,1.0043023970497849,2.0
yeast,1627,69357,265,294,ra,0.4,0.6,11.768093347549438,,0.418397423577284,0.418397423577284,0.41870408816581306,0.4927262482745394,0.3753698451549787,0.4056104188589166,0.7552429225451878,7,921,1.0,0.0,0.0043023970497848806,1.0043023970497849,2.0
yeast,1627,69357,266,294,ra,0.4,0.7,11.781303644180298,,0.418397423577284,0.418397423577284,0.41870408816581306,0.4927262482745394,0.3753698451549787,0.4056104188589166,0.7552429225451878,7,921,1.0,0.0,0.0043023970497848806,1.0043023970497849,2.0
yeast,1627,69357,253,294,ra,0.3,0.1,12.061331272125244,,0.41811989835714963,0.41811989835714963,0.41870408816581306,0.43484412568874287,0.4060870225352656,0.4364502113200797,0.72143872818541,7,922,1.0,0.0,0.007990165949600492,1.0079901659496004,2.0
yeast,1627,69357,254,294,ra,0.3,0.2,12.31164026260376,,0.41811989835714963,0.41811989835714963,0.41870408816581306,0.43484412568874287,0.4060870225352656,0.4364502113200797,0.72143872818541,7,922,1.0,0.0,0.007990165949600492,1.0079901659496004,2.0
yeast,1627,69357,255,294,ra,0.3,0.3,14.036932229995728,,0.41811989835714963,0.41811989835714963,0.41870408816581306,0.43484412568874287,0.4060870225352656,0.4364502113200797,0.72143872818541,7,922,1.0,0.0,0.007990165949600492,1.0079901659496004,2.0
yeast,1627,69357,256,294,ra,0.3,0.4,14.139686822891235,,0.41811989835714963,0.41811989835714963,0.41870408816581306,0.43484412568874287,0.4060870225352656,0.4364502113200797,0.72143872818541,7,922,1.0,0.0,0.007990165949600492,1.0079901659496004,2.0
yeast,1627,69357,257,294,ra,0.3,0.5,14.255057096481323,,0.41811989835714963,0.41811989835714963,0.41870408816581306,0.43484412568874287,0.4060870225352656,0.4364502113200797,0.72143872818541,7,922,1.0,0.0,0.007990165949600492,1.0079901659496004,2.0
yeast,1627,69357,258,294,ra,0.3,0.6,14.167585372924805,,0.41811989835714963,0.41811989835714963,0.41870408816581306,0.43484412568874287,0.4060870225352656,0.4364502113200797,0.72143872818541,7,922,1.0,0.0,0.007990165949600492,1.0079901659496004,2.0
yeast,1627,69357,259,294,ra,0.3,0.7,12.823287725448608,,0.41811989835714963,0.41811989835714963,0.41870408816581306,0.43484412568874287,0.4060870225352656,0.4364502113200797,0.72143872818541,7,922,1.0,0.0,0.007990165949600492,1.0079901659496004,2.0
yeast,1627,69357,57,294,jaccard,0.3,0.1,13.868745803833008,,0.4178876422792663,0.4178876422792663,0.41870408816581306,0.5710400652656805,0.2711439342664754,0.3016563494237525,0.8032015130216174,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,58,294,jaccard,0.3,0.2,14.006453514099121,,0.4178876422792663,0.4178876422792663,0.41870408816581306,0.5710400652656805,0.2711439342664754,0.3016563494237525,0.8032015130216174,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,59,294,jaccard,0.3,0.3,12.133698225021362,,0.4178876422792663,0.4178876422792663,0.41870408816581306,0.5710400652656805,0.2711439342664754,0.3016563494237525,0.8032015130216174,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,60,294,jaccard,0.3,0.4,11.690149545669556,,0.4178876422792663,0.4178876422792663,0.41870408816581306,0.5710400652656805,0.2711439342664754,0.3016563494237525,0.8032015130216174,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,61,294,jaccard,0.3,0.5,12.057637453079224,,0.4178876422792663,0.4178876422792663,0.41870408816581306,0.5710400652656805,0.2711439342664754,0.3016563494237525,0.8032015130216174,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,62,294,jaccard,0.3,0.6,11.833496332168579,,0.4178876422792663,0.4178876422792663,0.41870408816581306,0.5710400652656805,0.2711439342664754,0.3016563494237525,0.8032015130216174,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,63,294,jaccard,0.3,0.7,11.718467950820923,,0.4178876422792663,0.4178876422792663,0.41870408816581306,0.5710400652656805,0.2711439342664754,0.3016563494237525,0.8032015130216174,7,921,1.0,0.0,0.0006146281499692685,1.0006146281499693,2.0
yeast,1627,69357,22,294,cosine,0.5,0.1,11.873111486434937,,0.416803417450832,0.416803417450832,0.41870408816581306,0.5711889908416864,0.2753088829952383,0.3065110859406791,0.8023196036864412,7,921,1.0,0.0,0.0018438844499078057,1.0018438844499078,2.0
yeast,1627,69357,23,294,cosine,0.5,0.2,11.779029846191406,,0.416803417450832,0.416803417450832,0.41870408816581306,0.5711889908416864,0.2753088829952383,0.3065110859406791,0.8023196036864412,7,921,1.0,0.0,0.0018438844499078057,1.0018438844499078,2.0
yeast,1627,69357,24,294,cosine,0.5,0.3,11.945454359054565,,0.416803417450832,0.416803417450832,0.41870408816581306,0.5711889908416864,0.2753088829952383,0.3065110859406791,0.8023196036864412,7,921,1.0,0.0,0.0018438844499078057,1.0018438844499078,2.0
yeast,1627,69357,25,294,cosine,0.5,0.4,11.99820876121521,,0.416803417450832,0.416803417450832,0.41870408816581306,0.5711889908416864,0.2753088829952383,0.3065110859406791,0.8023196036864412,7,921,1.0,0.0,0.0018438844499078057,1.0018438844499078,2.0
yeast,1627,69357,26,294,cosine,0.5,0.5,11.914198160171509,,0.416803417450832,0.416803417450832,0.41870408816581306,0.5711889908416864,0.2753088829952383,0.3065110859406791,0.8023196036864412,7,921,1.0,0.0,0.0018438844499078057,1.0018438844499078,2.0
yeast,1627,69357,27,294,cosine,0.5,0.6,12.03041386604309,,0.416803417450832,0.416803417450832,0.41870408816581306,0.5711889908416864,0.2753088829952383,0.3065110859406791,0.8023196036864412,7,921,1.0,0.0,0.0018438844499078057,1.0018438844499078,2.0
yeast,1627,69357,28,294,cosine,0.5,0.7,12.726471424102783,,0.416803417450832,0.416803417450832,0.41870408816581306,0.5711889908416864,0.2753088829952383,0.3065110859406791,0.8023196036864412,7,921,1.0,0.0,0.0018438844499078057,1.0018438844499078,2.0
yeast,1627,69357,211,294,aa,0.4,0.1,12.118682146072388,,0.4162716774747626,0.4162716774747626,0.41870408816581306,0.5813169574188193,0.2655516700020066,0.2966127813809211,0.8128903776920755,7,921,1.0,0.0,0.003073140749846343,1.0030731407498463,2.0
yeast,1627,69357,212,294,aa,0.4,0.2,11.983941555023193,,0.4162716774747626,0.4162716774747626,0.41870408816581306,0.5813169574188193,0.2655516700020066,0.2966127813809211,0.8128903776920755,7,921,1.0,0.0,0.003073140749846343,1.0030731407498463,2.0
yeast,1627,69357,213,294,aa,0.4,0.3,11.94307017326355,,0.4162716774747626,0.4162716774747626,0.41870408816581306,0.5813169574188193,0.2655516700020066,0.2966127813809211,0.8128903776920755,7,921,1.0,0.0,0.003073140749846343,1.0030731407498463,2.0
yeast,1627,69357,214,294,aa,0.4,0.4,12.10974669456482,,0.4162716774747626,0.4162716774747626,0.41870408816581306,0.5813169574188193,0.2655516700020066,0.2966127813809211,0.8128903776920755,7,921,1.0,0.0,0.003073140749846343,1.0030731407498463,2.0
yeast,1627,69357,215,294,aa,0.4,0.5,14.31156873703003,,0.4162716774747626,0.4162716774747626,0.41870408816581306,0.5813169574188193,0.2655516700020066,0.2966127813809211,0.8128903776920755,7,921,1.0,0.0,0.003073140749846343,1.0030731407498463,2.0
yeast,1627,69357,216,294,aa,0.4,0.6,14.34332823753357,,0.4162716774747626,0.4162716774747626,0.41870408816581306,0.5813169574188193,0.2655516700020066,0.2966127813809211,0.8128903776920755,7,921,1.0,0.0,0.003073140749846343,1.0030731407498463,2.0
yeast,1627,69357,217,294,aa,0.4,0.7,14.415011405944824,,0.4162716774747626,0.4162716774747626,0.41870408816581306,0.5813169574188193,0.2655516700020066,0.2966127813809211,0.8128903776920755,7,921,1.0,0.0,0.003073140749846343,1.0030731407498463,2.0
yeast,1627,69357,246,294,ra,0.2,0.1,12.937464475631714,,0.41301388335403677,0.41301388335403677,0.41870408816581306,0.29618650967663246,0.5282100035939103,0.5601716105378844,0.6565710891155956,7,925,1.0,0.0,0.027658266748617086,1.0276582667486172,2.0
yeast,1627,69357,247,294,ra,0.2,0.2,11.98219633102417,,0.41301388335403677,0.41301388335403677,0.41870408816581306,0.29618650967663246,0.5282100035939103,0.5601716105378844,0.6565710891155956,7,925,1.0,0.0,0.027658266748617086,1.0276582667486172,2.0
yeast,1627,69357,248,294,ra,0.2,0.3,11.920652151107788,,0.41301388335403677,0.41301388335403677,0.41870408816581306,0.29618650967663246,0.5282100035939103,0.5601716105378844,0.6565710891155956,7,925,1.0,0.0,0.027658266748617086,1.0276582667486172,2.0
yeast,1627,69357,249,294,ra,0.2,0.4,12.048819065093994,,0.41301388335403677,0.41301388335403677,0.41870408816581306,0.29618650967663246,0.5282100035939103,0.5601716105378844,0.6565710891155956,7,925,1.0,0.0,0.027658266748617086,1.0276582667486172,2.0
yeast,1627,69357,250,294,ra,0.2,0.5,11.999379634857178,,0.41301388335403677,0.41301388335403677,0.41870408816581306,0.29618650967663246,0.5282100035939103,0.5601716105378844,0.6565710891155956,7,925,1.0,0.0,0.027658266748617086,1.0276582667486172,2.0
yeast,1627,69357,251,294,ra,0.2,0.6,11.904354572296143,,0.41301388335403677,0.41301388335403677,0.41870408816581306,0.29618650967663246,0.5282100035939103,0.5601716105378844,0.6565710891155956,7,925,1.0,0.0,0.027658266748617086,1.0276582667486172,2.0
yeast,1627,69357,252,294,ra,0.2,0.7,11.955361604690552,,0.41301388335403677,0.41301388335403677,0.41870408816581306,0.29618650967663246,0.5282100035939103,0.5601716105378844,0.6565710891155956,7,925,1.0,0.0,0.027658266748617086,1.0276582667486172,2.0
yeast,1627,69357,113,294,dice,0.4,0.1,11.927495241165161,,0.40027646552247165,0.40027646552247165,0.41870408816581306,0.575571219683581,0.291848950474105,0.3301418528054902,0.7999262803890395,7,921,1.0,0.0,0.014136447449293177,1.014136447449293,2.0
yeast,1627,69357,114,294,dice,0.4,0.2,11.87636685371399,,0.40027646552247165,0.40027646552247165,0.41870408816581306,0.575571219683581,0.291848950474105,0.3301418528054902,0.7999262803890395,7,921,1.0,0.0,0.014136447449293177,1.014136447449293,2.0
yeast,1627,69357,115,294,dice,0.4,0.3,12.011352300643921,,0.40027646552247165,0.40027646552247165,0.41870408816581306,0.575571219683581,0.291848950474105,0.3301418528054902,0.7999262803890395,7,921,1.0,0.0,0.014136447449293177,1.014136447449293,2.0
yeast,1627,69357,116,294,dice,0.4,0.4,14.263933658599854,,0.40027646552247165,0.40027646552247165,0.41870408816581306,0.575571219683581,0.291848950474105,0.3301418528054902,0.7999262803890395,7,921,1.0,0.0,0.014136447449293177,1.014136447449293,2.0
yeast,1627,69357,117,294,dice,0.4,0.5,14.276334524154663,,0.40027646552247165,0.40027646552247165,0.41870408816581306,0.575571219683581,0.291848950474105,0.3301418528054902,0.7999262803890395,7,921,1.0,0.0,0.014136447449293177,1.014136447449293,2.0
yeast,1627,69357,118,294,dice,0.4,0.6,14.34530520439148,,0.40027646552247165,0.40027646552247165,0.41870408816581306,0.575571219683581,0.291848950474105,0.3301418528054902,0.7999262803890395,7,921,1.0,0.0,0.014136447449293177,1.014136447449293,2.0
yeast,1627,69357,119,294,dice,0.4,0.7,14.328301191329956,,0.40027646552247165,0.40027646552247165,0.41870408816581306,0.575571219683581,0.291848950474105,0.3301418528054902,0.7999262803890395,7,921,1.0,0.0,0.014136447449293177,1.014136447449293,2.0
yeast,1627,69357,50,294,jaccard,0.2,0.1,12.50254225730896,,0.3296109485962559,0.3296109485962559,0.41870408816581306,0.5812865626440988,0.3013402282932482,0.37152091977931523,0.805475363557575,7,937,1.0,0.0,0.0645359557467732,1.0774431468961279,2.2
yeast,1627,69357,51,294,jaccard,0.2,0.2,12.424053192138672,,0.3296109485962559,0.3296109485962559,0.41870408816581306,0.5812865626440988,0.3013402282932482,0.37152091977931523,0.805475363557575,7,937,1.0,0.0,0.0645359557467732,1.0774431468961279,2.2
yeast,1627,69357,52,294,jaccard,0.2,0.3,12.47293996810913,,0.3296109485962559,0.3296109485962559,0.41870408816581306,0.5812865626440988,0.3013402282932482,0.37152091977931523,0.805475363557575,7,937,1.0,0.0,0.0645359557467732,1.0774431468961279,2.2
yeast,1627,69357,53,294,jaccard,0.2,0.4,12.505690336227417,,0.3296109485962559,0.3296109485962559,0.41870408816581306,0.5812865626440988,0.3013402282932482,0.37152091977931523,0.805475363557575,7,937,1.0,0.0,0.0645359557467732,1.0774431468961279,2.2
yeast,1627,69357,54,294,jaccard,0.2,0.5,13.808988571166992,,0.3296109485962559,0.3296109485962559,0.41870408816581306,0.5812865626440988,0.3013402282932482,0.37152091977931523,0.805475363557575,7,937,1.0,0.0,0.0645359557467732,1.0774431468961279,2.2
yeast,1627,69357,55,294,jaccard,0.2,0.6,15.161917686462402,,0.3296109485962559,0.3296109485962559,0.41870408816581306,0.5812865626440988,0.3013402282932482,0.37152091977931523,0.805475363557575,7,937,1.0,0.0,0.0645359557467732,1.0774431468961279,2.2
yeast,1627,69357,56,294,jaccard,0.2,0.7,15.323021173477173,,0.3296109485962559,0.3296109485962559,0.41870408816581306,0.5812865626440988,0.3013402282932482,0.37152091977931523,0.805475363557575,7,937,1.0,0.0,0.0645359557467732,1.0774431468961279,2.2
yeast,1627,69357,204,294,aa,0.3,0.1,16.035994291305542,,0.28636351455215503,0.28636351455215503,0.41870408816581306,0.5734612266676278,0.33194830188675234,0.42548814688628483,0.7966777016881254,7,975,1.0,0.0,0.08727719729563614,1.1253841425937308,2.436619718309859
yeast,1627,69357,205,294,aa,0.3,0.2,16.16946291923523,,0.28636351455215503,0.28636351455215503,0.41870408816581306,0.5734612266676278,0.33194830188675234,0.42548814688628483,0.7966777016881254,7,975,1.0,0.0,0.08727719729563614,1.1253841425937308,2.436619718309859
yeast,1627,69357,206,294,aa,0.3,0.3,15.569633483886719,,0.28636351455215503,0.28636351455215503,0.41870408816581306,0.5734612266676278,0.33194830188675234,0.42548814688628483,0.7966777016881254,7,975,1.0,0.0,0.08727719729563614,1.1253841425937308,2.436619718309859
yeast,1627,69357,207,294,aa,0.3,0.4,13.691985130310059,,0.28636351455215503,0.28636351455215503,0.41870408816581306,0.5734612266676278,0.33194830188675234,0.42548814688628483,0.7966777016881254,7,975,1.0,0.0,0.08727719729563614,1.1253841425937308,2.436619718309859
yeast,1627,69357,208,294,aa,0.3,0.5,13.62039041519165,,0.28636351455215503,0.28636351455215503,0.41870408816581306,0.5734612266676278,0.33194830188675234,0.42548814688628483,0.7966777016881254,7,975,1.0,0.0,0.08727719729563614,1.1253841425937308,2.436619718309859
yeast,1627,69357,209,294,aa,0.3,0.6,13.521776914596558,,0.28636351455215503,0.28636351455215503,0.41870408816581306,0.5734612266676278,0.33194830188675234,0.42548814688628483,0.7966777016881254,7,975,1.0,0.0,0.08727719729563614,1.1253841425937308,2.436619718309859
yeast,1627,69357,210,294,aa,0.3,0.7,13.584818601608276,,0.28636351455215503,0.28636351455215503,0.41870408816581306,0.5734612266676278,0.33194830188675234,0.42548814688628483,0.7966777016881254,7,975,1.0,0.0,0.08727719729563614,1.1253841425937308,2.436619718309859
yeast,1627,69357,110,294,dice,0.3,0.5,13.925944328308105,,0.2766244055595715,0.2766244055595715,0.41870408816581306,0.5687438652471071,0.327339886329515,0.42290449164913363,0.7972991929029146,7,980,1.0,0.0,0.09956976029502151,1.1401352181929933,2.4074074074074074
yeast,1627,69357,111,294,dice,0.3,0.6,13.875709295272827,,0.2766244055595715,0.2766244055595715,0.41870408816581306,0.5687438652471071,0.327339886329515,0.42290449164913363,0.7972991929029146,7,980,1.0,0.0,0.09956976029502151,1.1401352181929933,2.4074074074074074
yeast,1627,69357,112,294,dice,0.3,0.7,13.811928987503052,,0.2766244055595715,0.2766244055595715,0.41870408816581306,0.5687438652471071,0.327339886329515,0.42290449164913363,0.7972991929029146,7,980,1.0,0.0,0.09956976029502151,1.1401352181929933,2.4074074074074074
yeast,1627,69357,106,294,dice,0.3,0.1,15.299845695495605,,0.26599330698567747,0.26599330698567747,0.41870408816581306,0.6027632670001634,0.3227748608761694,0.38562382864814193,0.7854733921455544,6,980,1.0,0.0,0.04671173939766441,1.0467117393976644,2.0
yeast,1627,69357,107,294,dice,0.3,0.2,15.402301549911499,,0.26599330698567747,0.26599330698567747,0.41870408816581306,0.6027632670001634,0.3227748608761694,0.38562382864814193,0.7854733921455544,6,980,1.0,0.0,0.04671173939766441,1.0467117393976644,2.0
yeast,1627,69357,108,294,dice,0.3,0.3,13.396463871002197,,0.26599330698567747,0.26599330698567747,0.41870408816581306,0.6027632670001634,0.3227748608761694,0.38562382864814193,0.7854733921455544,6,980,1.0,0.0,0.04671173939766441,1.0467117393976644,2.0
yeast,1627,69357,109,294,dice,0.3,0.4,12.914170742034912,,0.26599330698567747,0.26599330698567747,0.41870408816581306,0.6027632670001634,0.3227748608761694,0.38562382864814193,0.7854733921455544,6,980,1.0,0.0,0.04671173939766441,1.0467117393976644,2.0
yeast,1627,69357,15,294,cosine,0.4,0.1,13.721374273300171,,0.25823069242078783,0.25823069242078783,0.41870408816581306,0.5855986968455407,0.3203249862602691,0.4108582690876494,0.8231646941745783,7,1021,1.0,0.0,0.0940381069452981,1.148740012292563,2.581699346405229
yeast,1627,69357,16,294,cosine,0.4,0.2,14.907556056976318,,0.25823069242078783,0.25823069242078783,0.41870408816581306,0.5855986968455407,0.3203249862602691,0.4108582690876494,0.8231646941745783,7,1021,1.0,0.0,0.0940381069452981,1.148740012292563,2.581699346405229
yeast,1627,69357,17,294,cosine,0.4,0.3,16.421427965164185,,0.25823069242078783,0.25823069242078783,0.41870408816581306,0.5855986968455407,0.3203249862602691,0.4108582690876494,0.8231646941745783,7,1021,1.0,0.0,0.0940381069452981,1.148740012292563,2.581699346405229
yeast,1627,69357,18,294,cosine,0.4,0.4,16.64635396003723,,0.25823069242078783,0.25823069242078783,0.41870408816581306,0.5855986968455407,0.3203249862602691,0.4108582690876494,0.8231646941745783,7,1021,1.0,0.0,0.0940381069452981,1.148740012292563,2.581699346405229
yeast,1627,69357,19,294,cosine,0.4,0.5,16.774091958999634,,0.25823069242078783,0.25823069242078783,0.41870408816581306,0.5855986968455407,0.3203249862602691,0.4108582690876494,0.8231646941745783,7,1021,1.0,0.0,0.0940381069452981,1.148740012292563,2.581699346405229
yeast,1627,69357,20,294,cosine,0.4,0.6,15.057950019836426,,0.25823069242078783,0.25823069242078783,0.41870408816581306,0.5855986968455407,0.3203249862602691,0.4108582690876494,0.8231646941745783,7,1021,1.0,0.0,0.0940381069452981,1.148740012292563,2.581699346405229
yeast,1627,69357,21,294,cosine,0.4,0.7,13.962831735610962,,0.25823069242078783,0.25823069242078783,0.41870408816581306,0.5855986968455407,0.3203249862602691,0.4108582690876494,0.8231646941745783,7,1021,1.0,0.0,0.0940381069452981,1.148740012292563,2.581699346405229
yeast,1627,69357,104,294,dice,0.2,0.6,20.450355529785156,,0.18555158525554555,0.18555158525554555,0.41870408816581306,0.5570854017515013,0.37134811308320614,0.44695189515242023,0.8150267629924074,7,1115,1.0,0.0,0.17947141979102643,1.2993239090350337,2.6678082191780823
yeast,1627,69357,105,294,dice,0.2,0.7,20.56117868423462,,0.18555158525554555,0.18555158525554555,0.41870408816581306,0.5570854017515013,0.37134811308320614,0.44695189515242023,0.8150267629924074,7,1115,1.0,0.0,0.17947141979102643,1.2993239090350337,2.6678082191780823
